"Date","League","Team","Opp.","Venue","Phase","Coach","Opp. coach","OT/SO","PTS","Leading%","Tied%","Trailing%","TOI","GF","GA","G±","EQ TOI","EQ GF","EQ GA","EQ G±","PP OP","PP%","PP TOI","PP GF","PP GA","PP G±","SH SI","PK%","SH TOI","SH GF","SH GA","SH G±","SH%","SV%","PDO","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","SMF","SPF","SBF","SMA","SPA","SBA","FOW","FOL","FO%","# 0'","# 2'","# 5'","# 10'","# 20'","PIM","Spectators"
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000291' target='_blank'>2021-03-13</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Craig MacTavish,,3,71.11,28.89,0,60,2,1,1,50.9,1,1,0,5,0,4.8,0,0,0,3,100,4.4,1,0,1,6.25,96.97,103.22,56,72,43.75,44,48,47.83,32,33,49.23,11,1,12,15,0,24,30,27,52.63,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000287' target='_blank'>2021-03-12</a>,National League,HCFG,GSHC,home,Regular Season,Christian Dubé,Patrick Emond,,0,0,35.25,64.75,60,1,2,-1,48,1,2,-1,3,0,6,0,0,0,3,100,6,0,0,0,2.38,93.94,96.32,67,58,53.6,50,44,53.19,42,33,56,8,0,17,11,0,14,22,34,39.29,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000223' target='_blank'>2021-03-05</a>,National League,HCFG,GSHC,away,Regular Season,Christian Dubé,Patrick Emond,,0,0,22.58,77.42,60,0,3,-3,44,0,3,-3,6,0,12,0,0,0,2,100,4,0,0,0,0,85,85,74,34,68.52,52,25,67.53,42,20,67.74,10,0,22,5,0,9,23,24,48.94,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000245' target='_blank'>2021-03-02</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Craig MacTavish,SO,2,59.74,37.77,2.49,65,5,4,1,58.3,3,3,0,2,50,2.5,1,0,1,3,66.67,4.2,0,1,-1,8.16,90.48,98.64,74,76,49.33,55,55,50,49,42,53.85,6,0,19,12,1,21,30,34,46.88,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000277' target='_blank'>2021-02-26</a>,National League,HCFG,HCD,away,Regular Season,Christian Dubé,Christian Wohlwend,,0,20.81,47.03,32.17,60,2,5,-3,46.8,1,4,-3,4,25,6,1,0,1,4,75,7.2,0,1,-1,4.65,84.85,89.5,71,64,52.59,50,47,51.55,43,33,56.58,6,1,21,14,0,17,24,36,40,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000266' target='_blank'>2021-02-20</a>,National League,HCFG,EHCB,away,Regular Season,Christian Dubé,Lars Leuenberger,,3,55.78,25.92,18.31,60,4,1,3,47.1,3,1,2,4,25,5.4,1,0,1,5,100,7.5,0,0,0,18.18,97.22,115.4,44,84,34.38,36,52,40.91,22,36,37.93,14,0,8,16,0,32,30,24,55.56,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000260' target='_blank'>2021-02-19</a>,National League,HCFG,HCAP,home,Regular Season,Christian Dubé,Luca Cereda,,3,97.97,2.03,0,60,3,1,2,46.4,2,0,2,4,25,4.8,1,0,1,5,80,8.8,0,1,-1,10,94.74,104.74,58,41,58.59,45,32,58.44,30,19,61.22,14,1,13,11,2,9,20,29,40.82,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000255' target='_blank'>2021-02-16</a>,National League,HCFG,SCRJ,away,Regular Season,Christian Dubé,Jeff Tomlinson,,3,96.53,3.47,0,60,9,3,6,45.3,7,3,4,5,40,6.6,2,0,2,5,100,8.2,0,0,0,25.71,91.18,116.89,54,57,48.65,39,45,46.43,35,34,50.72,4,0,15,10,1,12,32,26,55.17,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000307' target='_blank'>2021-02-14</a>,National League,HCFG,EHCB,home,Regular Season,Christian Dubé,Lars Leuenberger,,0,7.19,60.42,32.39,60,2,4,-2,50.8,1,3,-2,2,50,3.1,1,0,1,4,75,6.1,0,1,-1,8.7,90.62,99.32,59,65,47.58,46,47,49.46,23,33,41.07,22,1,13,14,0,18,25,28,47.17,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000165' target='_blank'>2021-02-12</a>,National League,HCFG,HCL,away,Regular Season,Christian Dubé,Serge Pelletier,OT,1,19.7,80.3,0,65,2,3,-1,54.9,2,1,1,2,0,3.6,0,0,0,4,50,6.5,0,2,-2,5.56,90.62,96.18,63,67,48.46,48,46,51.06,36,32,52.94,11,1,15,13,1,21,26,36,41.94,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000247' target='_blank'>2021-02-09</a>,National League,HCFG,SCB,home,Regular Season,Christian Dubé,Mario Kogler,,3,87.58,12.42,0,60,4,1,3,46.2,3,0,3,4,25,6,1,0,1,4,75,7.8,0,1,-1,9.38,97.14,106.52,61,61,50,45,47,48.91,33,35,48.53,11,1,16,12,0,14,35,22,61.4,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000297' target='_blank'>2021-02-07</a>,National League,HCFG,ZSC,home,Regular Season,Christian Dubé,Rikard Grönborg,,3,42.22,41.11,16.67,60,4,2,2,51,4,0,4,1,0,2,0,0,0,5,60,7,0,2,-2,16,93.55,109.55,47,63,42.73,38,42,47.5,25,31,44.64,12,1,9,10,1,21,33,25,56.9,1,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000237' target='_blank'>2021-02-02</a>,National League,HCFG,HCL,home,Regular Season,Christian Dubé,Serge Pelletier,,0,64.5,22.19,13.31,60,1,2,-1,46.1,0,2,-2,3,33.33,5.9,1,0,1,4,100,8,0,0,0,3.57,92.86,96.43,60,57,51.28,39,38,50.65,28,28,50,10,1,21,9,1,19,28,24,53.85,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000061' target='_blank'>2021-01-31</a>,National League,HCFG,HCD,home,Regular Season,Christian Dubé,Christian Wohlwend,,3,85.31,14.69,0,60,7,6,1,49.4,5,4,1,3,66.67,3.8,2,0,2,4,50,6.9,0,2,-2,20,81.25,101.25,58,57,50.43,48,41,53.93,35,32,52.24,12,1,10,8,1,16,28,52,35,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000170' target='_blank'>2021-01-28</a>,National League,HCFG,SCB,away,Regular Season,Christian Dubé,Mario Kogler,,3,73.08,26.92,0,60,6,5,1,46.7,4,5,-1,4,50,5.3,2,0,2,4,100,8,0,0,0,25,87.5,112.5,42,84,33.33,31,64,32.63,24,40,37.5,7,0,11,23,1,20,41,17,70.69,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000117' target='_blank'>2021-01-24</a>,National League,HCFG,ZSC,home,Regular Season,Christian Dubé,Rikard Grönborg,,0,0,2.47,97.53,60,0,5,-5,38.2,0,3,-3,6,0,11.6,0,0,0,7,71.43,10.2,0,2,-2,0,83.87,83.87,59,50,54.13,33,42,44,26,31,45.61,7,0,26,9,2,8,31,29,51.67,0,6,0,0,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000221' target='_blank'>2021-01-22</a>,National League,HCFG,GSHC,home,Regular Season,Christian Dubé,Patrick Emond,,3,97.03,2.97,0,60,3,2,1,50.6,2,2,0,2,50,3.4,1,0,1,3,100,6,0,0,0,10.71,95.35,106.06,49,70,41.18,37,56,39.78,28,43,39.44,8,1,12,9,4,14,27,26,50.94,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000215' target='_blank'>2021-01-19</a>,National League,HCFG,ZSC,away,Regular Season,Christian Dubé,Rikard Grönborg,OT,1,0,89.52,10.48,61.6,2,3,-1,52.2,2,2,0,2,0,2.8,0,0,0,4,75,6.6,0,1,-1,5.26,85.71,90.98,54,54,50,47,34,58.02,38,21,64.41,7,2,7,13,0,20,25,40,38.46,1,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000080' target='_blank'>2021-01-17</a>,National League,HCFG,GSHC,home,Regular Season,Christian Dubé,Patrick Emond,,0,0,36.31,63.69,60,1,4,-3,54,1,4,-3,1,0,2,0,0,0,2,100,4,0,0,0,3.23,90.91,94.13,55,55,50,39,43,47.56,31,34,47.69,8,0,16,8,1,12,27,28,49.09,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000207' target='_blank'>2021-01-15</a>,National League,HCFG,SCRJ,home,Regular Season,Christian Dubé,Jeff Tomlinson,,3,65.11,34.89,0,60,5,2,3,48.2,5,1,4,6,0,8.9,0,0,0,3,66.67,2.9,0,1,-1,12.5,91.3,103.8,73,39,65.18,55,28,66.27,40,23,63.49,12,3,18,4,1,11,38,16,70.37,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000202' target='_blank'>2021-01-12</a>,National League,HCFG,HCD,home,Regular Season,Christian Dubé,Christian Wohlwend,OT,2,0,8.69,91.31,64.6,7,6,1,50.6,4,4,0,6,50,7.6,3,1,2,4,75,6.4,0,1,-1,11.29,82.35,93.64,101,59,63.12,81,43,65.32,62,34,64.58,16,3,20,9,0,16,45,31,59.21,0,5,0,1,0,20,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000092' target='_blank'>2021-01-10</a>,National League,HCFG,EVZ,home,Regular Season,Christian Dubé,Dan Tangnes,,0,0,13.19,86.81,60,2,3,-1,50.3,2,3,-1,3,0,5.7,0,0,0,2,100,4,0,0,0,5.71,84.21,89.92,72,40,64.29,46,28,62.16,35,19,64.81,10,1,26,9,0,12,25,22,53.19,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000198' target='_blank'>2021-01-08</a>,National League,HCFG,EVZ,away,Regular Season,Christian Dubé,Dan Tangnes,,0,0,21.72,78.28,60,3,6,-3,45.6,3,3,0,4,0,7.1,0,0,0,6,50,7.3,0,3,-3,8.57,85.37,93.94,53,65,44.92,37,46,44.58,35,41,46.05,1,1,16,5,0,19,23,40,36.51,0,6,0,1,0,22,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000188' target='_blank'>2021-01-05</a>,National League,HCFG,EHCB,home,Regular Season,Christian Dubé,Lars Leuenberger,,3,56.28,31.33,12.39,60,4,1,3,50,1,0,1,5,60,6.2,3,0,3,2,50,3.8,0,1,-1,10.81,96.43,107.24,63,62,50.4,46,38,54.76,37,28,56.92,9,0,17,9,1,24,26,24,52,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000181' target='_blank'>2021-01-02</a>,National League,HCFG,HCAP,away,Regular Season,Christian Dubé,Luca Cereda,,0,0,28.97,71.03,60,0,5,-5,48,0,4,-4,4,0,8,0,1,-1,2,100,4,0,0,0,0,88.37,88.37,63,66,48.84,39,50,43.82,30,43,41.1,8,1,24,7,0,16,31,42,42.47,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000152' target='_blank'>2020-12-27</a>,National League,HCFG,EHCB,away,Regular Season,Christian Dubé,Lars Leuenberger,,3,68.92,31.08,0,60,3,1,2,52.2,2,1,1,1,100,0.4,1,0,1,4,100,7.4,0,0,0,11.54,97.87,109.41,40,83,32.52,29,58,33.33,26,47,35.62,3,0,11,10,1,25,22,26,45.83,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000175' target='_blank'>2020-12-23</a>,National League,HCFG,LHC,home,Regular Season,Christian Dubé,Craig MacTavish,,3,59.14,40.86,0,60,3,2,1,49.6,2,1,1,4,25,4.3,1,0,1,4,75,6.1,0,1,-1,6.06,96.15,102.21,52,85,37.96,45,62,42.06,34,52,39.53,11,0,7,9,1,23,21,29,42,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000232' target='_blank'>2020-12-15</a>,National League,HCFG,SCLT,away,Regular Season,Christian Dubé,Rikard Franzén,,3,89.94,10.06,0,60,5,0,5,43.3,2,0,2,6,50,8.7,3,0,3,4,100,8,0,0,0,14.29,100,114.29,62,47,56.88,49,32,60.49,35,29,54.69,13,1,13,2,1,15,27,28,49.09,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000136' target='_blank'>2020-12-13</a>,National League,HCFG,HCD,away,Regular Season,Christian Dubé,Christian Wohlwend,,3,85.92,14.08,0,60,5,2,3,43.5,3,2,1,5,40,6.9,2,0,2,8,100,9.7,0,0,0,15.62,95,110.62,53,60,46.9,38,48,44.19,32,40,44.44,6,0,15,8,0,12,29,38,43.28,0,7,0,0,0,14,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000159' target='_blank'>2020-12-11</a>,National League,HCFG,SCLT,home,Regular Season,Christian Dubé,Rikard Franzén,,3,54.06,34,11.94,60,4,1,3,42.1,2,0,2,5,40,9.2,2,0,2,5,80,8.7,0,1,-1,9.52,95.65,105.18,81,43,65.32,52,35,59.77,42,23,64.62,9,1,29,12,0,8,25,23,52.08,0,5,0,0,0,10,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000076' target='_blank'>2020-12-08</a>,National League,HCFG,GSHC,away,Regular Season,Christian Dubé,Patrick Emond,SO,1,0,65.67,34.33,65,3,4,-1,55.5,2,2,0,3,33.33,5.2,1,0,1,3,66.67,4.3,0,1,-1,7.89,91.89,99.79,59,60,49.58,47,45,51.09,38,37,50.67,7,2,12,8,0,15,24,24,50,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000139' target='_blank'>2020-11-28</a>,National League,HCFG,LHC,home,Regular Season,Christian Dubé,John Fust,,0,0,48.86,51.14,60,1,2,-1,50,1,2,-1,2,0,4,0,0,0,3,100,6,0,0,0,3.03,95.12,98.15,63,67,48.46,42,53,44.21,33,41,44.59,8,1,21,12,0,14,30,22,57.69,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000072' target='_blank'>2020-11-24</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Craig MacTavish,,0,0,10.14,89.86,60,1,6,-5,56,1,6,-5,1,0,2,0,0,0,1,100,2,0,0,0,2.38,76.92,79.3,81,51,61.36,53,33,61.63,42,26,61.76,11,0,28,7,0,18,31,26,54.39,0,1,0,1,0,12,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000146' target='_blank'>2020-11-20</a>,National League,HCFG,EHCB,home,Regular Season,Christian Dubé,Lars Leuenberger,,3,80.03,19.97,0,60,4,1,3,48.4,4,1,3,4,0,5.9,0,0,0,4,100,5.7,0,0,0,9.38,96.77,106.15,62,67,48.06,39,44,46.99,33,31,51.56,6,0,23,12,1,23,23,21,52.27,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000131' target='_blank'>2020-11-17</a>,National League,HCFG,HCL,away,Regular Season,Christian Dubé,Serge Pelletier,OT,1,0,34.12,65.88,60.5,4,5,-1,49.1,3,3,0,4,25,6.7,1,1,0,3,66.67,4.7,0,1,-1,16,82.14,98.14,59,64,47.97,37,43,46.25,25,28,47.17,12,0,22,13,2,21,28,28,50,0,3,0,0,0,6,30
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000121' target='_blank'>2020-11-14</a>,National League,HCFG,EHCB,home,Regular Season,Christian Dubé,Lars Leuenberger,,3,78.22,21.78,0,60,3,1,2,53.3,3,0,3,2,0,2.4,0,0,0,3,66.67,4.3,0,1,-1,10.71,97.37,108.08,42,65,39.25,34,47,41.98,28,38,42.42,6,0,8,9,0,18,35,23,60.34,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000112' target='_blank'>2020-11-13</a>,National League,HCFG,SCRJ,away,Regular Season,Christian Dubé,Jeff Tomlinson,,0,0,37.83,62.17,60,1,4,-3,52.2,1,2,-1,3,0,5.3,0,0,0,3,33.33,2.5,0,2,-2,2.86,86.67,89.52,63,48,56.76,47,36,56.63,35,30,53.85,10,2,16,6,0,12,26,26,50,0,3,0,0,0,6,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000105' target='_blank'>2020-11-10</a>,National League,HCFG,HCAP,home,Regular Season,Christian Dubé,Luca Cereda,,3,77.53,22.47,0,60,4,2,2,44.3,4,2,2,4,0,8,0,0,0,4,100,7.7,0,0,0,13.79,92.59,106.39,40,44,47.62,33,36,47.83,29,27,51.79,4,0,7,9,0,8,28,31,47.46,0,4,0,0,0,8,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000306' target='_blank'>2020-11-01</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Craig MacTavish,,0,0,15.42,84.58,60,1,6,-5,49.4,0,6,-6,2,50,2.6,1,0,1,4,100,8,0,0,0,4.17,88.89,93.06,47,88,34.81,30,64,31.91,24,54,30.77,5,1,17,10,0,24,26,35,42.62,0,4,0,0,0,8,50
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000097' target='_blank'>2020-10-31</a>,National League,HCFG,SCB,away,Regular Season,Christian Dubé,Don Nachbaur,,3,2.92,64.08,33,60,2,1,1,54.5,2,1,1,1,0,0.8,0,0,0,3,100,4.8,0,0,0,6.9,97.73,104.62,46,74,38.33,35,55,38.89,29,44,39.73,6,0,11,11,0,19,27,33,45,0,3,0,0,0,6,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000090' target='_blank'>2020-10-27</a>,National League,HCFG,SCLT,away,Regular Season,Christian Dubé,Rikard Franzén,OT,2,32.18,51.86,15.96,60.9,4,3,1,56.3,3,2,1,2,50,2.3,1,0,1,2,50,2.3,0,1,-1,13.79,92.31,106.1,41,73,35.96,34,61,35.79,29,39,42.65,5,0,7,21,1,12,21,42,33.33,0,2,0,0,0,4,0
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000055' target='_blank'>2020-10-10</a>,National League,HCFG,HCL,home,Regular Season,Christian Dubé,Serge Pelletier,,3,67.69,32.31,0,60,4,2,2,51.8,2,2,0,4,50,4.2,2,0,2,2,100,4,0,0,0,9.68,95.12,104.8,54,72,42.86,43,50,46.24,32,41,43.84,10,1,11,8,1,22,31,33,48.44,0,2,0,0,0,4,5160
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000051' target='_blank'>2020-10-09</a>,National League,HCFG,EHCB,away,Regular Season,Christian Dubé,Lars Leuenberger,,3,93.78,6.22,0,60,5,4,1,45.5,3,3,0,4,25,6.1,1,0,1,5,80,8.4,1,1,0,11.9,88.89,100.79,61,65,48.41,51,46,52.58,42,36,53.85,8,1,10,10,0,19,32,41,43.84,1,3,1,0,1,31,3777
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000048' target='_blank'>2020-10-02</a>,National League,HCFG,ZSC,away,Regular Season,Christian Dubé,Rikard Grönborg,,0,17.69,18.61,63.69,60,2,5,-3,47.9,2,4,-2,3,0,4.3,0,0,0,5,80,7.8,0,1,-1,7.14,84.62,91.76,61,56,52.14,39,36,52,28,27,50.91,11,0,22,9,0,20,22,29,43.14,0,5,0,0,0,10,7243
<a href='https://www.sihf.ch/de/game-center/game/#/20211105000039' target='_blank'>2020-10-01</a>,National League,HCFG,SCRJ,home,Regular Season,Christian Dubé,Jeff Tomlinson,,3,76.58,23.42,0,60,2,1,1,54,2,1,1,3,0,6,0,0,0,0,,0,0,0,0,8,96.15,104.15,55,50,52.38,35,39,47.3,25,26,49.02,8,2,20,13,0,11,28,24,53.85,0,0,0,0,0,0,5160
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000296' target='_blank'>2020-02-29</a>,National League,HCFG,GSHC,home,Regular Season,Christian Dubé,Patrick Emond,,0,0,27.56,72.44,60,1,6,-5,54.9,1,5,-4,0,,0,0,0,0,3,66.67,5.1,0,1,-1,4.76,86.96,91.72,34,63,35.05,27,55,32.93,21,46,31.34,6,0,7,8,1,8,23,22,51.11,0,3,0,0,1,26,
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000290' target='_blank'>2020-02-28</a>,National League,HCFG,SCB,away,Regular Season,Christian Dubé,Hans Kossmann,OT,1,0,100,0,60.5,0,1,-1,54.5,0,1,-1,0,,0,0,0,0,3,100,6,0,0,0,0,97.37,97.37,41,75,35.34,33,50,39.76,19,38,33.33,14,0,8,12,0,25,16,28,36.36,0,4,0,0,0,8,
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000040' target='_blank'>2020-02-25</a>,National League,HCFG,EVZ,home,Regular Season,Christian Dubé,Dan Tangnes,SO,2,0,80.67,19.33,65,2,1,1,49.5,1,1,0,8,0,12.6,0,0,0,2,100,3,0,0,0,2.63,96.55,99.18,72,48,60,53,35,60.23,38,29,56.72,14,1,19,5,1,13,23,29,44.23,0,3,0,0,0,6,6222
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000287' target='_blank'>2020-02-22</a>,National League,HCFG,SCLT,away,Regular Season,Christian Dubé,Heinz Ehlers,,3,53.31,46.69,0,60,1,0,1,50,1,0,1,2,0,4,0,0,0,3,100,6,0,0,0,5,100,105,37,68,35.24,31,50,38.27,20,29,40.82,10,1,6,19,2,18,24,26,48,0,3,0,0,0,6,6000
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000279' target='_blank'>2020-02-21</a>,National League,HCFG,HCL,home,Regular Season,Christian Dubé,Serge Pelletier,,3,13.47,17.75,68.78,60,6,3,3,53.1,5,2,3,3,33.33,4.6,1,0,1,2,50,2.4,0,1,-1,12.9,90.62,103.53,52,55,48.6,44,42,51.16,33,32,50.77,11,0,8,10,0,13,38,22,63.33,0,2,0,0,0,4,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000029' target='_blank'>2020-02-18</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Ville Peltonen,,3,68.19,31.81,0,60,3,2,1,53,2,2,0,1,100,1,1,0,1,3,100,6,0,0,0,14.29,92.31,106.59,28,64,30.43,22,44,33.33,15,26,36.59,7,0,6,18,0,20,22,22,50,0,3,0,0,0,6,9600
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000276' target='_blank'>2020-02-15</a>,National League,HCFG,EVZ,away,Regular Season,Christian Dubé,Dan Tangnes,,0,0,51.42,48.58,60,0,5,-5,52.1,0,5,-5,2,0,3,0,0,0,3,100,5,0,0,0,0,84.38,84.38,43,62,40.95,30,51,37.04,18,32,36,12,0,13,18,1,11,21,35,37.5,0,4,0,0,0,8,7030
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000267' target='_blank'>2020-02-14</a>,National League,HCFG,SCRJ,home,Regular Season,Christian Dubé,Jeff Tomlinson,,3,88.11,9.58,2.31,60,5,3,2,51,5,3,2,3,0,5,0,0,0,2,100,4,0,0,0,13.33,87.5,100.83,52,52,50,41,35,53.95,31,24,56.36,9,1,11,11,0,17,23,29,44.23,0,2,0,0,0,4,6069
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000260' target='_blank'>2020-02-11</a>,National League,HCFG,EHCB,away,Regular Season,Christian Dubé,Antti Törmänen,SO,2,53.64,39.36,7,65,6,5,1,49,2,3,-1,5,40,8.4,2,0,2,5,60,7.6,1,2,-1,13.89,83.87,97.76,57,62,47.9,48,46,51.06,36,31,53.73,10,2,9,12,3,16,33,34,49.25,0,5,0,1,0,20,5924
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000214' target='_blank'>2020-02-08</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Ville Peltonen,,3,85.17,14.83,0,60,6,4,2,46.1,2,1,1,6,66.67,7.3,4,0,4,6,50,6.6,0,3,-3,22.73,82.61,105.34,39,51,43.33,30,36,45.45,23,23,50,7,0,9,12,1,15,21,39,35,0,7,0,1,0,24,9600
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000254' target='_blank'>2020-02-01</a>,National League,HCFG,GSHC,home,Regular Season,Christian Dubé,Patrick Emond,,0,0,37.39,62.61,60,0,3,-3,47.4,0,2,-2,4,0,7.5,0,0,0,3,66.67,5.1,0,1,-1,0,92.68,92.68,55,78,41.35,43,55,43.88,37,41,47.44,5,1,12,14,0,23,26,43,37.68,0,3,0,0,0,6,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000252' target='_blank'>2020-01-30</a>,National League,HCFG,ZSC,away,Regular Season,Christian Dubé,Rikard Grönborg,OT,2,0,85.9,14.1,63.2,2,1,1,54.7,1,1,0,2,50,2.5,1,0,1,3,100,6,0,0,0,7.41,97.22,104.63,49,81,37.69,42,55,43.3,27,36,42.86,15,0,7,16,3,26,24,30,44.44,0,4,0,0,0,8,8926
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000244' target='_blank'>2020-01-25</a>,National League,HCFG,LHC,away,Regular Season,Christian Dubé,Ville Peltonen,,3,28.5,71.5,0,60,3,1,2,46.7,3,1,2,2,0,2.8,0,0,0,6,100,10.5,0,0,0,11.11,97.14,108.25,39,87,30.95,33,59,35.87,19,35,35.19,14,0,6,24,0,28,27,39,40.91,0,6,0,2,0,32,9600
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000236' target='_blank'>2020-01-24</a>,National League,HCFG,HCAP,home,Regular Season,Christian Dubé,Luca Cereda,SO,2,0,55.97,44.03,65,3,2,1,55,2,2,0,4,0,8,0,0,0,1,100,2,0,0,0,5,92.31,97.31,85,59,59.03,60,49,55.05,40,26,60.61,20,0,25,23,0,10,23,48,32.39,0,1,0,0,0,2,6186
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000230' target='_blank'>2020-01-18</a>,National League,HCFG,SCB,home,Regular Season,Christian Dubé,Kari Jalonen,OT,1,0,64.9,35.1,64.4,2,3,-1,52.8,1,3,-2,2,50,3.6,1,0,1,4,100,8,0,0,0,6.45,90.32,96.77,63,62,50.4,50,48,51.02,31,31,50,19,0,13,17,0,14,23,26,46.94,0,4,0,0,0,8,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000225' target='_blank'>2020-01-17</a>,National League,HCFG,HCD,away,Regular Season,Christian Dubé,Christian Wohlwend,,0,0,0.86,99.14,60,2,7,-5,46.8,1,6,-5,3,33.33,4.4,1,0,1,5,80,8.8,0,1,-1,6.67,84.09,90.76,51,67,43.22,43,58,42.57,30,44,40.54,10,3,8,13,1,9,23,26,46.94,0,5,0,0,0,10,4341
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000220' target='_blank'>2020-01-11</a>,National League,HCFG,LHC,home,Regular Season,Christian Dubé,Ville Peltonen,,3,41.06,16.86,42.08,60,3,1,2,52,3,1,2,2,0,4,0,0,0,2,100,4,0,0,0,9.09,97.37,106.46,41,72,36.28,35,55,38.89,23,38,37.7,10,2,6,17,0,17,21,32,39.62,0,3,0,0,0,6,6500
<a href='https://www.sihf.ch/de/game-center/game/#/20201105000207' target='_blank'>2020-01-05</a>,National League,HCFG,SCLT,home,Regular Season,Christian Dubé,Heinz Ehlers,OT,2,0,32.85,67.15,63.2,5,4,1,51.2,4,2,2,3,33.33,5,1,0,1,4,50,7,0,2,-2,12.82,89.19,102.01,67,59,53.17,56,52,51.85,39,37,51.32,17,0,11,14,1,7,29,25,53.7,0,1,1,0,1,27,6500
